data_type,n_points,dimension,iteration,cost,error,normalized_error
student_t,8000,15,1,10.0790814156113,3.1340297613712247,0.2089353174247483
student_t,8000,15,2,9.263351291937832,0.8405175754062405,0.056034505027082696
student_t,8000,15,3,9.126167146213621,0.6228749194207042,0.041524994628046936
student_t,8000,15,4,8.980090943848657,0.15530288868157333,0.010353525912104887
student_t,8000,15,5,8.972137544870636,0.15833049913606018,0.010555366609070678
student_t,8000,15,6,8.970196632864377,0.14998457211806387,0.00999897147453759
student_t,8000,15,7,8.967793482214583,0.14883021916226488,0.009922014610817658
student_t,8000,15,8,8.96674418472543,0.1445561086634902,0.009637073910899345
student_t,8000,15,9,8.966721306675907,0.14468438739241254,0.009645625826160836
student_t,8000,15,10,8.966614559945313,0.14495601839232544,0.009663734559488362
student_t,8000,15,11,8.966598987071636,0.1447284858765227,0.009648565725101513
student_t,8000,15,12,8.966597082798614,0.1448306359725394,0.009655375731502625
student_t,8000,15,13,8.9665969739969,0.14482383273598945,0.009654922182399295
student_t,8000,15,14,8.96659696808489,0.14482959124875872,0.00965530608325058
student_t,8000,15,15,8.966596965570362,0.14482787612042541,0.009655191741361693
student_t,8000,15,16,8.966596964321791,0.14482820465372825,0.009655213643581883
student_t,8000,15,17,8.966596964321456,0.14482832308743926,0.009655221539162616
student_t,8000,15,18,8.966596964321337,0.14482827782077207,0.009655218521384804
student_t,8000,15,19,8.966596964321322,0.1448282881277535,0.0096552192085169
student_t,8000,15,20,8.966596964321322,0.1448282870679778,0.009655219137865184
